232,110.25,15,0,0,1,300,1.3,3,15,0.2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,60,1,0.21667,49372,24894,101.33,5.95e-11,273.34,2.975e-12,13.667,82.945,9.8795,3.3477,-2.939e+114,1.1108e+114,-1.1494e+114,8.5402e+113,0.52816,0.46129,1,0.99999,2.5791e-07,-9.7966e+113
233,110.25,15,0,0,1,300,1.3,3,15,0.01,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1317,1,3.5167,91849,46320,50.629,1.2556e-09,305.5,6.2779e-11,15.275,48.424,7.5069,3.3492,1.8872,2.7354e-06,0.02574,0.076902,3.2783e-10,2.7828e-10,4.7318e-09,6.687e-07,9.481e-07,1.8872
234,110.25,15,0,0,1,300,1.3,3,15,0.009,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,1,9.9333,96878,48860,52.724,6.56e-10,351.25,3.28e-11,17.563,51.059,7.7391,2.7969,1.9075,1.3862e-05,0.02653,0.071697,1.5376e-08,4.5456e-08,5.2896e-06,8.2676e-07,9.4443e-07,1.9075
235,110.25,15,0,0,1,300,1.3,3,15,0.007,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1676,1,5.4333,1.0653e+05,53772,35.442,1.138e-09,311.62,5.6902e-11,15.581,66.319,7.1431,2.6968,1.8836,8.5128e-06,0.024585,0.077202,6.1037e-10,9.9802e-10,8.3834e-09,8.5995e-07,9.5599e-07,1.8836
236,110.25,15,0,0,1,300,1.3,3,15,0.005,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,1,16.033,1.3001e+05,65664,27.381,5.3565e-10,294.23,2.6782e-11,14.711,60.248,7.6413,2.4338,1.7507,0.00028197,0.026486,0.076425,6.6085e-07,2.3817e-06,0.0004057,9.2908e-07,2.509e-06,1.7509
237,110.25,15,0,0,1,300,1.3,3,15,0.004,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,3761,1,7.8833,1.5346e+05,77522,21.934,5.075e-10,303.25,2.5375e-11,15.163,50.813,7.0392,3.1303,1.8033,1.0645e-05,0.025522,0.074765,3.6403e-10,9.9898e-10,9.1093e-09,9.1995e-07,9.7818e-07,1.8033
238,110.25,15,0,0,1,300,1.3,3,15,0.0035,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,4771,1,9.6667,1.6808e+05,84922,21.546,4.79e-10,292.59,2.395e-11,14.63,44.133,6.9245,2.6652,1.7653,1.1285e-05,0.026754,0.073551,2.7435e-10,6.9587e-10,9.8813e-09,9.2917e-07,9.6807e-07,1.7653
239,110.25,15,0,0,1,300,1.3,3,15,0.003,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,4668,1,9.7,1.8538e+05,93700,16.703,4.77e-10,295.87,2.385e-11,14.794,48.179,7.0118,2.8204,1.7966,1.0371e-05,0.024809,0.076267,2.875e-10,7.2593e-10,9.9556e-09,8.489e-07,9.2352e-07,1.7966
240,110.25,15,0,0,1,300,1.3,3,15,0.001,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,1,53.3,4.8667e+05,2.2727e+05,6.9924,2.1665e-10,271.02,1.0833e-11,13.551,60.421,6.9498,1.7041,1.868,0.00052922,0.021972,0.073714,2.2039e-07,7.6271e-07,0.00019999,8.4271e-07,2.1735e-06,1.8677
241,110.25,15,0,0,1,300,1.3,3,15,0.15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,54,1,0.16667,66614,33458,69.538,3.355e-10,308.35,1.6775e-11,15.418,84.263,9.6511,3.5535,-2.5672e+21,1.0476e+21,7.4176e+20,-1.613e+21,0.28881,0.22325,0.99814,0.82844,0.071517,-8.6361e+20
242,110.25,15,0,0,1,300,1.3,3,15,0.01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,1,40.15,2.2097e+05,1.1088e+05,53.315,1.6697e-09,291.47,8.3486e-11,14.574,50.332,7.4001,2.4558,1.9121,0.00010713,0.024977,0.07412,5.3994e-07,4.6786e-07,6.3965e-06,7.8336e-07,7.3886e-07,1.912
243,110.25,15,0,0,1,300,1.3,3,15,0.009,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,1,47.167,2.4249e+05,1.2167e+05,46.14,8.96e-10,280.88,4.48e-11,14.044,48.814,7.3073,2.8309,1.8935,6.0586e-05,0.025597,0.075868,3.9272e-07,3.4489e-07,1.401e-05,7.5594e-07,1.0579e-06,1.8934
244,110.25,15,0,0,1,300,1.3,3,15,0.007,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,3079,1,15.1,3.0735e+05,1.5418e+05,36.063,9.5763e-10,280.85,4.7882e-11,14.043,45.302,6.9218,3.0453,1.8758,1.4012e-14,0.023143,0.079072,9.967e-10,3.3653e-10,3.4911e-09,9.468e-07,9.9055e-07,1.8758
245,110.25,15,0,0,1,300,1.3,3,15,0.005,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,3528,1,24.15,4.2093e+05,2.1112e+05,24.602,9.9576e-10,277.49,4.9788e-11,13.875,54.89,6.2264,2.423,1.7911,6.7006e-07,0.022991,0.080525,9.976e-10,3.9919e-10,3.2893e-09,7.5797e-07,9.9725e-07,1.7911
246,110.25,15,0,0,1,300,1.3,3,15,0.004,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,3702,1,28.983,4.6809e+05,2.3484e+05,22.849,7.575e-10,319.55,3.7875e-11,15.978,45.372,6.2406,2.8196,1.8305,5.0059e-07,0.021384,0.083036,9.9709e-10,5.7747e-10,3.8439e-09,9.4611e-07,9.8899e-07,1.8305
247,110.25,15,0,0,1,300,1.3,3,15,0.0035,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,4092,1,29.367,4.998e+05,2.5078e+05,22.915,4.86e-10,273.95,2.43e-11,13.697,58.901,6.461,3.1044,1.7951,1.4344e-06,0.022101,0.08114,9.965e-10,7.7355e-10,4.7727e-09,9.6701e-07,9.9515e-07,1.7951
248,110.25,15,0,0,1,300,1.3,3,15,0.003,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,1,111.92,5.3847e+05,2.7025e+05,18.3,4.375e-10,276.98,2.1875e-11,13.849,45.938,5.9672,3.063,1.7678,0.00027919,0.024017,0.07783,8.2706e-07,1.4209e-06,0.00022739,6.8151e-07,2.3252e-06,1.7679
249,110.25,15,0,0,1,300,1.3,3,15,0.001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,1,198.22,1.0978e+06,5.0726e+05,7.4645,3.76e-10,269.21,1.88e-11,13.46,63.915,5.8352,1.3923,1.8796,0.00075049,0.020922,0.074115,7.0407e-07,1.8215e-06,8.6932e-05,9.7039e-07,1.4567e-06,1.8797
250,110.25,15,0,0,1,300,1.3,3,15,0.15,2,1,0,0,0,0,1,1,0.7,10,0.1,5,0,0,0,0,0,0,9000,23,1,1.15,1.0038e+06,5.021e+05,153.96,7.4025e-11,280.74,3.7012e-12,14.037,86.507,3.61,2.5964,1.0982e+25,6.3405e+24,2.1723e+24,-9.4543e+23,0.3896,0.39266,0.098368,0.22721,0.4008,1.0982e+25
251,110.25,15,0,0,1,300,1.3,3,15,0.01,2,1,0,0,0,0,1,1,0.7,10,0.1,5,0,0,0,0,0,0,9000,9000,1,62.517,4.045e+05,2.0265e+05,53.729,1.2188e-09,296.93,6.0938e-11,14.847,49.122,4.3992,2.908,1.9158,2.2044e-05,0.025173,0.074655,5.2413e-08,1.0649e-07,9.7481e-06,7.2647e-07,8.9153e-07,1.9158
252,110.25,15,0,0,1,300,1.3,3,15,0.009,2,1,0,0,0,0,1,1,0.7,10,0.1,5,0,0,0,0,0,0,9000,2528,1,22.217,4.3164e+05,2.1624e+05,44.278,1.461e-09,294.73,7.305e-11,14.737,54.758,4.72,2.4989,1.9083,6.2295e-15,0.023683,0.079839,4.3145e-10,9.9644e-10,7.8564e-10,9.2955e-07,9.7217e-07,1.9083
253,110.25,15,0,0,1,300,1.3,3,15,0.007,2,1,0,0,0,0,1,1,0.7,10,0.1,5,0,0,0,0,0,0,9000,2441,1,22.333,4.5416e+05,2.2759e+05,34.006,1.1935e-09,276.89,5.9675e-11,13.844,46.647,4.6154,2.7884,1.8487,5.1175e-15,0.02267,0.0797,6.645e-10,9.9818e-10,1.5529e-09,8.7221e-07,9.8252e-07,1.8487
254,110.25,15,0,0,1,300,1.3,3,15,0.005,2,1,0,0,0,0,1,1,0.7,10,0.1,5,0,0,0,0,0,0,9000,2846,1,26.4,5.0241e+05,2.5186e+05,26.921,1.1216e-09,277.72,5.6079e-11,13.886,46.171,4.8326,2.3366,1.7803,1.6147e-06,0.02332,0.08182,5.6613e-10,9.989e-10,2.18e-09,8.9244e-07,9.8178e-07,1.7803
255,110.25,15,0,0,1,300,1.3,3,15,0.004,2,1,0,0,0,0,1,1,0.7,10,0.1,5,0,0,0,0,0,0,9000,4727,1,50.083,5.3651e+05,2.6905e+05,22.66,6.32e-10,277.88,3.16e-11,13.894,47.873,4.7872,2.3186,1.7873,8.2476e-06,0.023067,0.080159,7.1213e-10,9.9839e-10,4.8952e-09,9.5809e-07,8.6983e-07,1.7874
256,110.25,15,0,0,1,300,1.3,3,15,0.0035,2,1,0,0,0,0,1,1,0.7,10,0.1,5,0,0,0,0,0,0,9000,9000,1,157.38,5.8556e+05,2.9366e+05,24.989,4.085e-10,277.53,2.0425e-11,13.876,45.076,4.9889,2.8096,1.738,1.709e-05,0.026144,0.073877,7.6414e-09,3.5249e-08,6.9839e-06,9.0973e-07,8.8491e-07,1.738
257,110.25,15,0,0,1,300,1.3,3,15,0.003,2,1,0,0,0,0,1,1,0.7,10,0.1,5,0,0,0,0,0,0,9000,7469,1,122.9,5.9112e+05,2.9657e+05,15.907,2.965e-10,277.55,1.4825e-11,13.877,49.87,4.7277,2.1281,1.7726,7.4823e-06,0.023211,0.079313,1.5232e-09,7.4995e-09,3.6906e-06,9.8847e-07,9.7919e-07,1.7726
